ENSP00000204679,GNPTG C16orf27 GNPTAG CAB56184 LP2537
ENSP00000203786,ARHGAP4 KIAA0131 RGC1 RHOGAP4
ENSP00000203556,GMIP
ENSP00000203407,UQCRC1
ENSP00000203001,TRMT6 KIAA1153 TRM6 CGI-09
ENSP00000202773,RPL6 TXREB1
ENSP00000200676,CETP
ENSP00000200639,LAMP2
ENSP00000200457,TRIP6 OIP1
ENSP00000200181,ITGB4
ENSP00000200135,ZW10
ENSP00000199814,RBM22 ZC3H16 199G4
ENSP00000199764,CEACAM6 NCA
ENSP00000199706,MRPL28 MAAT1
ENSP00000199448,EPDR1 MERP1 UCC1
ENSP00000199320,DIMT1 DIMT1L HUSSY-05
ENSP00000196551,RPS5
ENSP00000196371,OXCT1 OXCT SCOT
ENSP00000196061,PLOD1 LLH PLOD
ENSP00000195649,SNAP91
ENSP00000194900,DLG3 hCG_15353
ENSP00000377941,ACTN1
ENSP00000193391,IMPG2 IPM200
ENSP00000191018,CTSA PPGB
ENSP00000190983,WISP2 CCN5 CT58 CTGFL UNQ228/PRO261
ENSP00000189444,NFKB2 LYT10
ENSP00000188790,FAP
ENSP00000188376,SLC25A3 PHC OK/SW-cl.48
ENSP00000187397,ARPP21 TARPP
ENSP00000185206,CLIC5
ENSP00000185150,ERLEC1 C2orf30 XTP3TPB UNQ1878/PRO4321
ENSP00000184956,HEATR6 ABC1
ENSP00000184266,NDUFB4
ENSP00000181839,CDK13 CDC2L CDC2L5 CHED KIAA1791
ENSP00000181383,CPB2
ENSP00000177742,MRPS34
ENSP00000176763,STK10 LOK
ENSP00000176643,ALDH3A2 ALDH10 FALDH
ENSP00000175506,ASNS TS11
ENSP00000173527,ISOC1 CGI-111
ENSP00000172853,NEB
ENSP00000172229,NGFR TNFRSF16
ENSP00000171887,TNS1 TNS
ENSP00000170150,BPIFB2 BPIL1 C20orf184 LPLUNC2 UNQ2489/PRO5776
ENSP00000169293,MASP1 CRARF CRARF1 PRSS5
ENSP00000168216,HSD17B10 ERAB HADH2 MRPP2 SCHAD SDR5C1 XH98G2
ENSP00000168148,SPP2 SPP24
ENSP00000167588,KRT20
ENSP00000167586,KRT14
ENSP00000166534,P4HA2 UNQ290/PRO330
ENSP00000166345,TRIP13 PCH2
ENSP00000164247,KCNAB2 KCNA2B KCNK2
ENSP00000164139,PYGM
ENSP00000164133,PPP2R5B
ENSP00000162330,BCAR1 CAS CASS1 CRKAS
ENSP00000160298,CAMSAP3 KIAA1543
ENSP00000160262,ICAM3
ENSP00000158762,ACAP1 CENTB1 KIAA0050
ENSP00000157812,PSMC4 MIP224 TBP7
ENSP00000156471,AQR KIAA0560
ENSP00000156084,OTUD5
ENSP00000155840,KCNQ1 KCNA8 KCNA9 KVLQT1
ENSP00000155674,HDHD5 CECR5
ENSP00000085079,EPN1
ENSP00000085068,ISOC2
ENSP00000084795,RPL18
ENSP00000081029,MRPS35 MRPS28 HDCMD11P MDS023 PSEC0213
ENSP00000078429,GNA11 GA11
ENSP00000075430,CTDP1 FCP1
ENSP00000075322,ENPP2 ATX PDNP2
ENSP00000075120,SLC2A3 GLUT3
ENSP00000074304,INPP4A
ENSP00000070846,PKP2
ENSP00000056217,ARHGEF5 TIM
ENSP00000055163,ARID1B BAF250B DAN15 KIAA1235 OSA2
ENSP00000054950,RCN1 RCN
ENSP00000054666,VAMP3 SYB3
ENSP00000053867,GRN
ENSP00000053468,MRPS10 MSTP040
ENSP00000052754,DCN SLRR1B
ENSP00000046794,LCP2
ENSP00000045083,RIPOR3 C20orf175 C20orf176 FAM65C
ENSP00000044462,PSMA4 HC9 PSC9
ENSP00000040877,TARBP1 TRM3 TRP185
ENSP00000040663,MRI1 MRDI UNQ6390/PRO21135
ENSP00000039007,OTC
ENSP00000037869,FAM136A
ENSP00000037502,MYOC GLC1A TIGR
ENSP00000035383,LRRC7 KIAA1365 LAP1
ENSP00000034275,RANBP3
ENSP00000025399,STRAP MAWD UNRIP
ENSP00000023897,GABRA1
ENSP00000022615,VDAC3
ENSP00000019317,RALBP1 RLIP1 RLIP76
ENSP00000017003,XYLT2 XT2 UNQ3058/PRO9878
ENSP00000014930,HEBP1 HBP
ENSP00000014112,PTBP1 PTB
ENSP00000013125,MAP4K5
ENSP00000013070,UBR7 C14orf130
ENSP00000013034,NME1 NDPKA NM23
ENSP00000012443,PPP5C PPP5
ENSP00000011473,SYPL1 SYPL
ENSP00000010404,MGST1 GST12 MGST
ENSP00000009589,RPS20
ENSP00000009180,CD9 MIC3 TSPAN29 GIG2
ENSP00000008938,PGLYRP1 PGLYRP PGRP TNFSF3L SBBI68 UNQ639/PRO1269
ENSP00000007722,ITGA3 MSK18
ENSP00000007708,PDK2 PDHK2
ENSP00000007699,YBX2 CSDA3 MSY2
ENSP00000007516,NDUFAB1
ENSP00000006658,SPATA20
ENSP00000005558,IFRD1
ENSP00000005340,DVL2
ENSP00000005286,TMEM132A HSPA5BP1 KIAA1583
ENSP00000005259,BCAP29 BAP29
ENSP00000005257,RALA RAL
ENSP00000004982,HSPB6
ENSP00000003100,CYP51A1
ENSP00000002829,SEMA3F
ENSP00000002165,FUCA2 PSEC0151 UNQ227/PRO260
ENSP00000001008,FKBP4 FKBP52
ENSP00000000412,M6PR MPR46 MPRD
ENSP00000000233,ARF5
